asset,entry_ts,entry_price,direction,take_profit,stop_loss,position_usd,leverage,confidence,entry_confidence,breakeven_activated,rr_ratio,max_hold_bar,exit_ts,exit_price,outcome,pnl_usd,fold
UNI,2025-06-15 20:00:00+00:00,7.176957130432129,1.0,7.60240493922897,7.215757179260254,2376.978650425013,2.0,0.9077437520027161,0.9077437520027161,True,2.55,2025-06-21 00:00:00+00:00,2025-06-16 04:00:00+00:00,7.60240493922897,tp,138.5295838385869,3
TRX,2025-06-12 08:00:00+00:00,0.271868497133255,-1.0,0.25187955915927884,0.27432552851736547,2202.940893375834,2.0,0.9014018774032593,0.9014018774032593,False,8.14,2025-06-17 12:00:00+00:00,2025-06-16 12:00:00+00:00,0.27432552851736547,sl,-22.773062258376576,3
ATOM,2025-06-17 16:00:00+00:00,4.091241359710693,1.0,4.274456814709176,4.019357750578811,5978.698776470702,5.0,0.9950931072235107,0.9950931072235107,False,2.55,2025-06-22 20:00:00+00:00,2025-06-18 08:00:00+00:00,4.019357750578811,sl,-112.81877430539467,3
LINK,2025-06-17 16:00:00+00:00,13.189922332763672,1.0,13.900222263191916,12.91123993358654,5978.698776470702,5.0,0.9883190393447876,0.9883190393447876,False,2.55,2025-06-22 20:00:00+00:00,2025-06-18 08:00:00+00:00,12.91123993358654,sl,-134.09284896676718,3
OP,2025-06-18 08:00:00+00:00,0.544817328453064,-1.0,0.4487567758560181,0.5566250489439283,2268.0236989522,2.0,0.8933320641517639,0.8933320641517639,False,8.14,2025-06-23 12:00:00+00:00,2025-06-18 20:00:00+00:00,0.5566250489439283,sl,-52.10286937967697,3
LINK,2025-06-18 08:00:00+00:00,12.842133522033691,1.0,13.575774960589726,12.554293206310597,2268.0236989522,2.0,0.8823867440223694,0.8823867440223694,False,2.55,2025-06-23 12:00:00+00:00,2025-06-20 16:00:00+00:00,12.910314559936523,mss_invalidation,9.092886899005233,3
ADA,2025-06-18 12:00:00+00:00,0.5969277620315552,-1.0,0.5203158049583435,0.5927842080593109,2268.0236989522,2.0,0.8615517616271973,0.8615517616271973,True,8.14,2025-06-23 16:00:00+00:00,2025-06-22 20:00:00+00:00,0.5203158049583435,tp,288.8186794454852,3
LINK,2025-06-20 16:00:00+00:00,12.594441413879395,-1.0,11.13308962249756,12.494895458221436,2246.518707711864,2.0,0.8814637064933777,0.8814637064933777,True,8.14,2025-06-25 20:00:00+00:00,2025-06-22 20:00:00+00:00,11.13308962249756,tp,258.4203921939212,3
AVAX,2025-06-20 16:00:00+00:00,17.447229385375977,-1.0,15.259727279663085,17.341958808898926,3369.7780615677957,3.0,0.926680862903595,0.926680862903595,True,8.14,2025-06-25 20:00:00+00:00,2025-06-23 20:00:00+00:00,17.341958808898926,sl,15.951369408305947,3
APT,2025-06-24 12:00:00+00:00,4.699641704559326,-1.0,3.8541210289001464,4.803572730745588,2528.1139282357203,2.0,0.8985675573348999,0.8985675573348999,False,8.14,2025-06-29 16:00:00+00:00,2025-06-24 16:00:00+00:00,4.686221599578857,mss_invalidation,3.9326308121022073,3
UNI,2025-06-21 04:00:00+00:00,6.951991081237793,-1.0,5.581168794631958,7.120491948298046,1123.259353855932,1.0,0.7869322896003723,0.7869322896003723,False,8.14,2025-06-26 08:00:00+00:00,2025-06-25 00:00:00+00:00,7.120491948298046,sl,-28.685556186826616,3
ATOM,2025-06-27 16:00:00+00:00,3.874262809753418,1.0,4.016176831584014,3.883306694030762,1257.868732774179,1.0,0.7935473918914795,0.7935473918914795,True,2.55,2025-07-02 20:00:00+00:00,2025-06-28 16:00:00+00:00,4.016176831584014,tp,44.81778993280309,3
LINK,2025-06-27 16:00:00+00:00,12.884263038635254,1.0,13.494082068355752,12.937804937362671,2515.737465548358,2.0,0.9197787046432495,0.9197787046432495,True,2.55,2025-07-02 20:00:00+00:00,2025-06-29 20:00:00+00:00,13.494082068355752,tp,116.55545625906426,3
TRX,2025-06-28 08:00:00+00:00,0.2765267491340637,-1.0,0.2670018305778503,0.2776975478955678,3773.6061983225372,3.0,0.9556904435157776,0.9556904435157776,False,8.14,2025-07-03 12:00:00+00:00,2025-06-30 12:00:00+00:00,0.2776975478955678,sl,-20.882925259049635,3
OP,2025-06-29 20:00:00+00:00,0.609559953212738,-1.0,0.5421347141265869,0.6054919362068176,6491.060221610729,5.0,0.9822044968605042,0.9822044968605042,True,8.14,2025-07-05 00:00:00+00:00,2025-07-01 12:00:00+00:00,0.5421347141265869,tp,711.5044134934478,3
ADA,2025-07-02 16:00:00+00:00,0.5949048399925232,1.0,0.6236570537284383,0.5836240618841154,4412.602249142236,3.0,0.9639917612075806,0.9639917612075806,False,2.55,2025-07-07 20:00:00+00:00,2025-07-04 04:00:00+00:00,0.5836240618841154,sl,-89.40957484792482,3
AVAX,2025-07-03 04:00:00+00:00,19.10546875,-1.0,17.171147735595703,19.020072555541994,2941.734832761491,2.0,0.9145837426185608,0.9145837426185608,True,8.14,2025-07-08 08:00:00+00:00,2025-07-08 08:00:00+00:00,18.130334854125977,time,147.20298999106842,3
LINK,2025-07-09 04:00:00+00:00,14.151042938232422,-1.0,12.913868911743164,14.303115820475988,2970.6315403330627,2.0,0.8665603995323181,0.8665603995323181,False,8.14,2025-07-14 08:00:00+00:00,2025-07-09 16:00:00+00:00,14.008057594299316,mss_invalidation,26.154113112604712,3
ATOM,2025-07-09 08:00:00+00:00,4.208222389221191,-1.0,3.9149513187408447,4.244271139042718,7426.578850832657,5.0,0.9889600276947021,0.9889600276947021,False,8.14,2025-07-14 12:00:00+00:00,2025-07-09 16:00:00+00:00,4.201822757720947,mss_invalidation,1.6393772240978484,3
ICP,2025-07-09 16:00:00+00:00,5.114013671875,-1.0,4.759591783796038,5.208526175362723,5595.990535315152,5.0,0.9839075803756714,0.9839075803756714,False,3.75,2025-07-14 20:00:00+00:00,2025-07-09 20:00:00+00:00,5.1183295249938965,mss_invalidation,-11.997393999834616,3
SUI,2025-07-09 20:00:00+00:00,3.080136775970459,-1.0,2.804289468765259,3.1140438045433587,2978.529588501497,2.0,0.9040217995643616,0.9040217995643616,False,8.14,2025-07-15 00:00:00+00:00,2025-07-10 04:00:00+00:00,3.102854013442993,mss_invalidation,-25.839932396151124,3
LINK,2025-07-09 16:00:00+00:00,14.299959182739258,-1.0,12.937999656677245,14.467370643207005,2984.5282855014143,2.0,0.8905923962593079,0.8905923962593079,False,8.14,2025-07-14 20:00:00+00:00,2025-07-10 16:00:00+00:00,14.327874183654785,mss_invalidation,-9.70599499688385,3
SUI,2025-07-10 04:00:00+00:00,3.2185630798339844,1.0,3.350327711301378,3.246758985519409,2965.6096223034215,2.0,0.8819695115089417,0.8819695115089417,True,2.55,2025-07-15 08:00:00+00:00,2025-07-10 16:00:00+00:00,3.350327711301378,tp,118.4433698714656,3
OP,2025-07-10 16:00:00+00:00,0.6140421628952026,1.0,0.6470444255091092,0.6203616291284562,7549.945774351781,5.0,0.9863872528076172,0.9863872528076172,True,2.55,2025-07-15 20:00:00+00:00,2025-07-10 20:00:00+00:00,0.6470444255091092,tp,398.2288561097078,3
LINK,2025-07-10 16:00:00+00:00,14.64787769317627,1.0,15.23106503688868,14.740174913406372,7549.945774351781,5.0,0.9788822531700134,0.9788822531700134,True,2.55,2025-07-15 20:00:00+00:00,2025-07-10 20:00:00+00:00,15.23106503688868,tp,293.0419156232969,3
TRX,2025-07-10 20:00:00+00:00,0.29384326934814453,-1.0,0.28671155202388765,0.2947198968763862,5048.420543410822,3.0,0.9653449058532715,0.9653449058532715,False,8.14,2025-07-16 00:00:00+00:00,2025-07-11 00:00:00+00:00,0.2947198968763862,sl,-21.623983946839214,3
NEAR,2025-07-10 20:00:00+00:00,2.5097343921661377,1.0,2.6310595802424546,2.529161536693573,8414.034239018036,5.0,0.9741798639297485,0.9741798639297485,True,2.55,2025-07-16 00:00:00+00:00,2025-07-11 12:00:00+00:00,2.6310595802424546,tp,398.3358950426844,3
LINK,2025-07-10 20:00:00+00:00,15.239992141723633,1.0,15.90494711546078,15.334701204299927,3365.6136956072146,2.0,0.905200183391571,0.905200183391571,True,2.55,2025-07-16 00:00:00+00:00,2025-07-11 20:00:00+00:00,15.334701204299927,sl,16.540337528108232,3
TRX,2025-07-11 16:00:00+00:00,0.3016740679740906,1.0,0.30622255700416035,0.302523835003376,8884.924127887843,5.0,0.9847262501716614,0.9847262501716614,True,2.55,2025-07-16 20:00:00+00:00,2025-07-12 00:00:00+00:00,0.30622255700416035,tp,125.07746846387762,3
ADA,2025-07-11 12:00:00+00:00,0.7394118309020996,-1.0,0.6290532426834107,0.7529770595857075,3553.9696511551374,2.0,0.9164111614227295,0.9164111614227295,False,8.14,2025-07-16 16:00:00+00:00,2025-07-14 00:00:00+00:00,0.7529770595857075,sl,-69.82118795460215,3
LINK,2025-07-14 00:00:00+00:00,16.145299911499023,-1.0,14.176862190246583,16.387259402547564,5384.801940260743,3.0,0.9602501392364502,0.9602501392364502,False,8.14,2025-07-19 04:00:00+00:00,2025-07-16 08:00:00+00:00,16.387259402547564,sl,-87.69889439034948,3
TRX,2025-07-12 00:00:00+00:00,0.3065650761127472,-1.0,0.29321593964099885,0.3060929521918297,3624.7785541511303,2.0,0.8983179330825806,0.8983179330825806,True,8.14,2025-07-17 04:00:00+00:00,2025-07-16 20:00:00+00:00,0.3051997423171997,mss_invalidation,11.43128577607676,3
TRX,2025-07-16 20:00:00+00:00,0.30967283248901367,-1.0,0.29684854292869567,0.31124918846998895,1775.8670779333463,1.0,0.8196972012519836,0.8196972012519836,False,8.14,2025-07-22 00:00:00+00:00,2025-07-17 04:00:00+00:00,0.31124918846998895,sl,-11.348486033026106,3
ICP,2025-07-14 00:00:00+00:00,5.613668918609619,-1.0,5.025014162063599,5.770643520355224,6731.002425325929,5.0,0.9849492907524109,0.9849492907524109,False,3.75,2025-07-19 04:00:00+00:00,2025-07-18 00:00:00+00:00,5.761734485626221,mss_invalidation,-186.2865464094724,3
TRX,2025-07-17 12:00:00+00:00,0.31679701805114746,1.0,0.32295833590808903,0.31814660131931305,8865.149782125449,5.0,0.9756740927696228,0.9756740927696228,True,2.55,2025-07-22 16:00:00+00:00,2025-07-18 00:00:00+00:00,0.32295833590808903,tp,163.5512637090286,3
ADA,2025-07-17 08:00:00+00:00,0.8166573643684387,1.0,0.8726110125750494,0.8245434045791626,1773.0299564250897,1.0,0.837873637676239,0.837873637676239,True,2.55,2025-07-22 12:00:00+00:00,2025-07-18 04:00:00+00:00,0.8726110125750494,tp,119.70691839169726,3
LINK,2025-07-18 00:00:00+00:00,18.70440673828125,1.0,19.90456516619636,18.23353096347667,5302.038407249936,3.0,0.9676032066345215,0.9676032066345215,False,2.55,2025-07-23 04:00:00+00:00,2025-07-18 12:00:00+00:00,18.23353096347667,sl,-140.3692941229987,3
AVAX,2025-07-18 00:00:00+00:00,24.341506958007812,1.0,26.091193482362137,23.655026757846482,8836.730678749895,5.0,0.9913881421089172,0.9913881421089172,False,2.55,2025-07-23 04:00:00+00:00,2025-07-18 16:00:00+00:00,23.655026757846482,sl,-260.70159911467726,3
ATOM,2025-07-20 08:00:00+00:00,5.200521945953369,-1.0,4.508017038345337,5.285644341843469,5091.015426115453,3.0,0.9424919486045837,0.9424919486045837,False,8.14,2025-07-25 12:00:00+00:00,2025-07-20 12:00:00+00:00,5.201153755187988,mss_invalidation,-7.236825387306312,3
LINK,2025-07-21 08:00:00+00:00,20.1029052734375,-1.0,17.329237045288085,19.969286346435545,3390.3918713833154,2.0,0.876197874546051,0.876197874546051,True,8.14,2025-07-26 12:00:00+00:00,2025-07-24 04:00:00+00:00,17.329237045288085,tp,464.39384561679,3
FIL,2025-07-20 12:00:00+00:00,2.9205470085144043,-1.0,2.492331258773804,2.898458456993103,8475.979678458289,5.0,0.9843413233757019,0.9843413233757019,True,8.14,2025-07-25 16:00:00+00:00,2025-07-25 16:00:00+00:00,2.5803816318511963,time,978.748266843455,3
SUI,2025-07-26 12:00:00+00:00,4.200339317321777,-1.0,3.5341660203933714,4.282225043313844,2055.981463806719,1.0,0.8175795078277588,0.8175795078277588,False,8.14,2025-07-31 16:00:00+00:00,2025-07-27 16:00:00+00:00,4.282225043313844,sl,-42.754188872554046,3
AVAX,2025-07-28 04:00:00+00:00,26.514341354370117,-1.0,23.759209228515626,26.853000972475325,10226.464582942903,5.0,0.9907547831535339,0.9907547831535339,False,8.14,2025-08-02 08:00:00+00:00,2025-07-28 08:00:00+00:00,26.51960563659668,mss_invalidation,-15.324814407213914,3
TRX,2025-07-28 08:00:00+00:00,0.32550472021102905,-1.0,0.3132094399929047,0.32701605059845107,10207.308564933886,5.0,0.9844285249710083,0.9844285249710083,False,8.14,2025-08-02 12:00:00+00:00,2025-07-29 00:00:00+00:00,0.32701605059845107,sl,-60.6624102079793,3
TRX,2025-07-29 04:00:00+00:00,0.3289673626422882,-1.0,0.31322956800460816,0.33090184537427764,10131.48055217391,5.0,0.9870880842208862,0.9870880842208862,False,8.14,2025-08-03 08:00:00+00:00,2025-07-29 08:00:00+00:00,0.3289640545845032,mss_invalidation,-13.069043720132752,3
TRX,2025-07-29 08:00:00+00:00,0.3402937948703766,1.0,0.35008014906768026,0.3364541708607593,4046.0576990094983,2.0,0.9150466918945312,0.9150466918945312,False,2.55,2025-08-03 12:00:00+00:00,2025-07-29 16:00:00+00:00,0.3364541708607593,sl,-50.91260367904098,3
ATOM,2025-07-29 20:00:00+00:00,4.612411975860596,1.0,4.861778599395857,4.514574307652451,4020.6013971699776,2.0,0.8611488938331604,0.8611488938331604,False,2.55,2025-08-04 00:00:00+00:00,2025-07-30 04:00:00+00:00,4.514574307652451,sl,-90.51106855224836,3
UNI,2025-07-27 20:00:00+00:00,10.986454963684082,-1.0,9.861975692749024,10.919499731063842,4090.5858331771615,2.0,0.9192749261856079,0.9192749261856079,True,8.14,2025-08-02 00:00:00+00:00,2025-07-30 08:00:00+00:00,9.861975692749024,tp,414.5866845504891,3
ADA,2025-07-29 12:00:00+00:00,0.7832003831863403,1.0,0.8230062506391863,0.7675827628433426,2023.0288495047491,1.0,0.8324928283691406,0.8324928283691406,False,2.55,2025-08-03 16:00:00+00:00,2025-07-30 08:00:00+00:00,0.7783059477806091,mss_invalidation,-15.272403264585382,3
APT,2025-07-30 08:00:00+00:00,4.415195941925049,-1.0,3.7697131919860842,4.494538395064218,4175.003003536805,2.0,0.8905372619628906,0.8905372619628906,False,8.14,2025-08-04 12:00:00+00:00,2025-07-31 00:00:00+00:00,4.494538395064218,sl,-80.45361475474989,3
UNI,2025-07-30 16:00:00+00:00,9.9650239944458,1.0,10.776546934499262,9.646627285910258,10437.507508842013,5.0,0.9887773394584656,0.9887773394584656,False,2.55,2025-08-04 20:00:00+00:00,2025-07-31 16:00:00+00:00,9.646627285910258,sl,-347.06198948001816,3
ADA,2025-07-30 16:00:00+00:00,0.7611428499221802,1.0,0.8066014066738725,0.7433074270029445,6262.504505305208,3.0,0.9592377543449402,0.9592377543449402,False,2.55,2025-08-04 20:00:00+00:00,2025-07-31 20:00:00+00:00,0.7433074270029445,sl,-154.88692442247142,3
UNI,2025-08-02 16:00:00+00:00,8.776324272155762,-1.0,7.4146146392822265,8.94370501586369,9709.504348020464,5.0,0.9876776337623596,0.9876776337623596,False,8.14,2025-08-07 20:00:00+00:00,2025-08-03 00:00:00+00:00,8.94370501586369,sl,-197.8005701770629,3
ATOM,2025-07-31 20:00:00+00:00,4.213536262512207,-1.0,3.647473379135132,4.283116460902351,1941.9008696040928,1.0,0.803400993347168,0.803400993347168,False,8.14,2025-08-06 00:00:00+00:00,2025-08-04 00:00:00+00:00,4.283116460902351,sl,-34.59203607900313,3
LINK,2025-08-01 20:00:00+00:00,16.102359771728516,-1.0,13.529228862762452,16.418647881031035,3883.8017392081856,2.0,0.8835132718086243,0.8835132718086243,False,8.14,2025-08-07 00:00:00+00:00,2025-08-04 00:00:00+00:00,16.418647881031035,sl,-81.33591674260771,3
TRX,2025-08-01 20:00:00+00:00,0.3234805166721344,1.0,0.33098012145536493,0.32416163235902784,1941.9008696040928,1.0,0.8361283540725708,0.8361283540725708,True,2.55,2025-08-07 00:00:00+00:00,2025-08-04 12:00:00+00:00,0.33098012145536493,tp,43.079323901726696,3
LINK,2025-08-07 08:00:00+00:00,17.353954315185547,-1.0,15.38779313659668,17.595633974620274,5622.715709489568,3.0,0.9474835395812988,0.9474835395812988,False,8.14,2025-08-12 12:00:00+00:00,2025-08-07 12:00:00+00:00,17.354515075683594,mss_invalidation,-7.491217938873828,3
LINK,2025-08-07 16:00:00+00:00,18.219778060913086,1.0,19.082289704058994,18.374704551696777,5617.097296035413,3.0,0.9616341590881348,0.9616341590881348,True,2.55,2025-08-12 20:00:00+00:00,2025-08-08 00:00:00+00:00,19.082289704058994,tp,260.29238866568,3
LINK,2025-08-08 00:00:00+00:00,19.161008834838867,1.0,20.09988106040014,19.340490341186523,0.0,0.0,0.6827774047851562,0.6827774047851562,True,2.55,2025-08-13 04:00:00+00:00,2025-08-08 12:00:00+00:00,19.340490341186523,sl,0.0,3
SUI,2025-08-07 08:00:00+00:00,3.7144715785980225,1.0,3.927100334609094,3.741645336151123,9371.19284914928,5.0,0.9785453081130981,0.9785453081130981,True,2.55,2025-08-12 12:00:00+00:00,2025-08-09 04:00:00+00:00,3.927100334609094,tp,527.0671768331772,3
OP,2025-08-09 04:00:00+00:00,0.7895965576171875,-1.0,0.6932458381652832,0.8014399452890668,10346.02828359926,5.0,0.9932330250740051,0.9932330250740051,False,8.14,2025-08-14 08:00:00+00:00,2025-08-09 16:00:00+00:00,0.7925805449485779,mss_invalidation,-52.54881336709823,3
LINK,2025-08-09 20:00:00+00:00,21.934938430786133,-1.0,18.555132270812987,22.35038270391737,2056.0684533780773,1.0,0.7911043763160706,0.7911043763160706,False,8.14,2025-08-15 00:00:00+00:00,2025-08-10 12:00:00+00:00,22.35038270391737,sl,-41.61450110364561,3
TRX,2025-08-11 12:00:00+00:00,0.34418851137161255,-1.0,0.33108268678188324,0.3457994735134499,10228.32414051083,5.0,0.9793710708618164,0.9793710708618164,False,8.14,2025-08-16 16:00:00+00:00,2025-08-12 00:00:00+00:00,0.3457994735134499,sl,-61.17013039911137,3
ADA,2025-08-12 16:00:00+00:00,0.846822202205658,-1.0,0.7303582735061646,0.8611378966314452,6091.116886507164,3.0,0.956919252872467,0.956919252872467,False,8.14,2025-08-17 20:00:00+00:00,2025-08-13 08:00:00+00:00,0.8568766713142395,mss_invalidation,-80.23935522191836,3
TRX,2025-08-12 20:00:00+00:00,0.35235702991485596,1.0,0.35851185532926655,0.35331970602273943,2030.372295502388,1.0,0.7697388529777527,0.7697388529777527,True,2.55,2025-08-18 00:00:00+00:00,2025-08-13 08:00:00+00:00,0.35851185532926655,tp,33.43532284925736,3
OP,2025-08-09 16:00:00+00:00,0.805595874786377,-1.0,0.7108529832363129,0.8172416289661611,6168.205360134232,3.0,0.9253489971160889,0.9253489971160889,False,8.14,2025-08-14 20:00:00+00:00,2025-08-13 12:00:00+00:00,0.8148686289787292,mss_invalidation,-79.01735738182832,3
ADA,2025-08-13 20:00:00+00:00,0.9061328172683716,1.0,0.9593552136355791,0.9169290035963058,5996.750844191297,3.0,0.9252288937568665,0.9252288937568665,True,2.55,2025-08-19 00:00:00+00:00,2025-08-14 00:00:00+00:00,0.9593552136355791,tp,346.226945574927,3
OP,2025-08-13 12:00:00+00:00,0.8329600691795349,1.0,0.884993777632827,0.8400661796331406,5996.750844191297,3.0,0.9572718739509583,0.9572718739509583,True,2.55,2025-08-18 16:00:00+00:00,2025-08-14 04:00:00+00:00,0.8400661796331406,sl,43.3634276127011,3
ADA,2025-08-14 00:00:00+00:00,0.9816929697990417,1.0,1.0448095959592567,0.9569294972816081,6256.421053372492,3.0,0.958024799823761,0.958024799823761,False,2.55,2025-08-19 04:00:00+00:00,2025-08-14 12:00:00+00:00,0.9569294972816081,sl,-165.95327231434734,3
UNI,2025-08-14 20:00:00+00:00,10.89111042022705,1.0,11.679090884530842,10.581950476814843,6164.478669846258,3.0,0.9482650756835938,0.9482650756835938,False,2.55,2025-08-20 00:00:00+00:00,2025-08-15 12:00:00+00:00,10.581950476814843,sl,-183.0014776338335,3
ATOM,2025-08-14 20:00:00+00:00,4.523552894592285,1.0,4.766348378098607,4.42829337821852,6164.478669846258,3.0,0.9458447098731995,0.9458447098731995,False,2.55,2025-08-20 00:00:00+00:00,2025-08-15 12:00:00+00:00,4.499994277954102,mss_invalidation,-40.1183633563659,3
OP,2025-08-15 12:00:00+00:00,0.7189124822616577,-1.0,0.5501054096221923,0.7396621727091925,3998.0925260690715,2.0,0.876477837562561,0.876477837562561,False,8.14,2025-08-20 16:00:00+00:00,2025-08-16 20:00:00+00:00,0.7396621727091925,sl,-120.59290476177637,3
LINK,2025-08-13 00:00:00+00:00,24.48801040649414,-1.0,19.82870711517334,25.060729899133953,4060.744591004776,2.0,0.8588285446166992,0.8588285446166992,False,8.14,2025-08-18 04:00:00+00:00,2025-08-17 12:00:00+00:00,24.673383712768555,mss_invalidation,-36.01864988917271,3
UNI,2025-08-18 04:00:00+00:00,10.289535522460938,-1.0,8.8742905960083,10.463496800695147,3919.786748743597,2.0,0.8901466131210327,0.8901466131210327,False,8.14,2025-08-23 08:00:00+00:00,2025-08-18 12:00:00+00:00,10.463496800695147,sl,-71.36607207421288,3
AVAX,2025-09-10 04:00:00+00:00,26.94230079650879,-1.0,24.135520935058594,27.287308931350708,3750.0,3.0,0.9523913860321045,0.9523913860321045,False,8.14,2025-09-15 08:00:00+00:00,2025-09-10 12:00:00+00:00,26.890146255493164,mss_invalidation,2.384199215604376,4
TRX,2025-09-11 00:00:00+00:00,0.3426874279975891,-1.0,0.329797460436821,0.34427185708922997,6252.980249019505,5.0,0.9829533100128174,0.9829533100128174,False,8.14,2025-09-16 04:00:00+00:00,2025-09-11 04:00:00+00:00,0.3427298069000244,mss_invalidation,-8.902157549933868,4
TRX,2025-09-11 04:00:00+00:00,0.3451138436794281,-1.0,0.3317031670808792,0.34676227809488774,6241.852552082088,5.0,0.9844904541969299,0.9844904541969299,False,8.14,2025-09-16 08:00:00+00:00,2025-09-11 08:00:00+00:00,0.34511303901672363,mss_invalidation,-8.099854899907244,4
TRX,2025-09-11 08:00:00+00:00,0.346940815448761,-1.0,0.33296783006191255,0.34865836861091,3739.0366400743223,3.0,0.9506940841674805,0.9506940841674805,False,8.14,2025-09-16 12:00:00+00:00,2025-09-12 00:00:00+00:00,0.34865836861091,sl,-23.371092678250676,4
ATOM,2025-09-10 12:00:00+00:00,4.691584587097168,-1.0,4.295377365112305,4.740286202975682,3751.7881494117028,3.0,0.9626398086547852,0.9626398086547852,False,8.14,2025-09-15 16:00:00+00:00,2025-09-12 16:00:00+00:00,4.740286202975682,sl,-43.82325894075045,4
FIL,2025-09-13 00:00:00+00:00,2.5886390209198,-1.0,2.382645700454712,2.6139596284457616,3688.6408763600716,3.0,0.9626835584640503,0.9626835584640503,False,8.14,2025-09-18 04:00:00+00:00,2025-09-13 08:00:00+00:00,2.5685763359069824,mss_invalidation,23.79277756047,4
UNI,2025-09-13 00:00:00+00:00,10.267369270324707,-1.0,9.422286693572998,10.219293308258056,3688.6408763600716,3.0,0.9662365913391113,0.9662365913391113,True,8.14,2025-09-18 04:00:00+00:00,2025-09-14 12:00:00+00:00,9.422286693572998,tp,299.9145562459608,4
FIL,2025-09-13 08:00:00+00:00,2.629962921142578,-1.0,2.411588689804077,2.616639864444733,6177.475765884041,5.0,0.9781728386878967,0.9781728386878967,True,8.14,2025-09-18 12:00:00+00:00,2025-09-15 12:00:00+00:00,2.411588689804077,tp,506.7580911740015,4
APT,2025-09-15 12:00:00+00:00,4.3415985107421875,-1.0,3.8804011821746824,4.39828868167741,2874.3266300635973,2.0,0.8729986548423767,0.8729986548423767,False,8.14,2025-09-20 16:00:00+00:00,2025-09-16 04:00:00+00:00,4.39828868167741,sl,-41.267978008576755,4
FIL,2025-09-15 12:00:00+00:00,2.3907246589660645,-1.0,2.1085951509475707,2.425403892874718,2874.3266300635973,2.0,0.9056915044784546,0.9056915044784546,False,8.14,2025-09-20 16:00:00+00:00,2025-09-16 08:00:00+00:00,2.425403892874718,sl,-45.43086371098894,4
LINK,2025-09-12 16:00:00+00:00,25.151657104492188,-1.0,22.904213638305663,25.025129508972167,2459.093917573381,2.0,0.9147984981536865,0.9147984981536865,True,8.14,2025-09-17 20:00:00+00:00,2025-09-17 12:00:00+00:00,22.904213638305663,tp,217.27491942511938,4
UNI,2025-09-15 04:00:00+00:00,9.278258323669434,-1.0,8.179179359436034,9.413356622150966,2620.9475844765966,2.0,0.8902329206466675,0.8902329206466675,False,8.14,2025-09-20 08:00:00+00:00,2025-09-17 20:00:00+00:00,9.413356622150966,sl,-41.57016575537353,4
AVAX,2025-09-17 20:00:00+00:00,31.763473510742188,-1.0,27.444778564453124,32.29432557678223,1459.4147930193437,1.0,0.8255792260169983,0.8255792260169983,False,8.14,2025-09-23 00:00:00+00:00,2025-09-18 00:00:00+00:00,31.770112991333008,mss_invalidation,-2.202298946416621,4
NEAR,2025-09-18 04:00:00+00:00,2.917675018310547,-1.0,2.587783495903015,2.9582251378297806,4376.592654848218,3.0,0.9521413445472717,0.9521413445472717,False,8.14,2025-09-23 08:00:00+00:00,2025-09-18 12:00:00+00:00,2.913360834121704,mss_invalidation,0.7818243113274325,4
AVAX,2025-09-18 00:00:00+00:00,32.90229034423828,-1.0,28.38434172821045,33.45763458292825,4376.592654848218,3.0,0.9414734244346619,0.9414734244346619,False,8.14,2025-09-23 04:00:00+00:00,2025-09-18 16:00:00+00:00,33.1673469543457,mss_invalidation,-40.946836762498954,4
NEAR,2025-09-18 12:00:00+00:00,2.99075984954834,1.0,3.1297977547050975,3.0190221071243286,2918.1193487211426,2.0,0.8727493286132812,0.8727493286132812,True,2.55,2025-09-23 16:00:00+00:00,2025-09-18 16:00:00+00:00,3.1297977547050975,tp,132.74279013716156,4
AVAX,2025-09-18 16:00:00+00:00,34.74375915527344,-1.0,30.24294551086426,35.29699717085702,2964.017325408474,2.0,0.8981794714927673,0.8981794714927673,False,8.14,2025-09-23 20:00:00+00:00,2025-09-18 20:00:00+00:00,34.74721908569336,mss_invalidation,-4.148391899019501,4
SUI,2025-09-18 12:00:00+00:00,3.9641783237457275,-1.0,3.554506338119507,3.942481553554535,2918.1193487211426,2.0,0.8715376257896423,0.8715376257896423,True,8.14,2025-09-23 16:00:00+00:00,2025-09-22 00:00:00+00:00,3.554506338119507,tp,298.6504909037284,4
UNI,2025-09-21 08:00:00+00:00,9.100749969482422,1.0,9.344702350670438,9.0050365504575,2961.943129458964,2.0,0.900407612323761,0.900407612323761,False,2.55,2025-09-26 12:00:00+00:00,2025-09-22 00:00:00+00:00,9.057839393615723,mss_invalidation,-17.81626359495082,4
AVAX,2025-09-18 20:00:00+00:00,35.277992248535156,-1.0,30.825472427368165,35.08248996734619,4442.914694188446,3.0,0.9641497731208801,0.9641497731208801,True,8.14,2025-09-24 00:00:00+00:00,2025-09-22 04:00:00+00:00,30.825472427368165,tp,556.3079806589776,4
UNI,2025-09-22 00:00:00+00:00,8.717470169067383,-1.0,8.063471797943116,8.65325219631195,4653.540364670029,3.0,0.9638398885726929,0.9638398885726929,True,8.14,2025-09-27 04:00:00+00:00,2025-09-22 04:00:00+00:00,8.063471797943116,tp,344.46240261317877,4
ICP,2025-09-22 00:00:00+00:00,4.5598859786987305,-1.0,4.270216907773699,4.532429790496826,5816.925455837536,5.0,0.9872779846191406,0.9872779846191406,True,3.75,2025-09-27 04:00:00+00:00,2025-09-22 16:00:00+00:00,4.270216907773699,tp,363.706216198128,4
